2 0.2738 0.2698 0.2778 0.0286
3 0.3866 0.3775 0.3956 0.0649
4 0.4679 0.4525 0.4833 0.1105
5 0.4762 0.4553 0.4972 0.1503
6 0.4736 0.4524 0.4949 0.1526
7 0.4522 0.4298 0.4745 0.1602
8 0.4648 0.4450 0.4845 0.1417
