2 0.5426 0.5338 0.5515 0.1432
3 0.5847 0.5705 0.5990 0.2296
4 0.5440 0.5313 0.5567 0.2050
5 0.4770 0.4666 0.4873 0.1671
6 0.4361 0.4267 0.4454 0.1505
7 0.4170 0.4089 0.4251 0.1301
8 0.3945 0.3866 0.4024 0.1266
