50 5.6 5.28149315796823 5.91850684203177 0.68055704737872
100 6.9 6.6001357228064 7.1998642771936 0.640723275517188
150 7.15 6.87521179950446 7.42478820049554 0.5871429486124
200 7.7 7.29540398381127 8.10459601618873 0.864504725870618
250 7.95 7.62879008114057 8.27120991885943 0.68633274115326
300 8.15 7.80125847699418 8.49874152300582 0.745159820370595
350 8.35 8.07521179950446 8.62478820049554 0.5871429486124
400 8.65 8.33605 8.96395 0.670820393249937
450 8.6 8.21586629520713 8.98413370479287 0.820782681668123
500 8.85 8.41320623633838 9.28679376366162 0.93330200448673
550 9.15 8.71320623633838 9.58679376366162 0.93330200448673
600 9.4 9.12001685577051 9.67998314422949 0.598243041616119
650 9.35 9.00125847699418 9.69874152300582 0.745159820370595
700 9.5 9.21592929438347 9.78407070561653 0.606976978666884
750 9.5 9.14389852495908 9.85610147504092 0.760885910252682
800 9.7 9.43265425598655 9.96734574401345 0.571240570577479
850 9.85 9.3875663946661 10.3124336053339 0.988086934168084
900 9.65 9.30125847699418 9.99874152300582 0.745159820370595
950 10.1 9.70114322515206 10.4988567748479 0.85224162622679
1000 10.35 10.03605 10.66395 0.670820393249937
1050 10.15 9.83605 10.46395 0.670820393249937
1100 10 9.69631564170395 10.3036843582961 0.64888568452305
1150 9.95 9.62879008114057 10.2712099188594 0.68633274115326
1200 10.25 9.88195886331896 10.618041136681 0.786397515657049
1250 10.2 9.87433480705679 10.5256651929432 0.695852373938459
1300 10.55 10.194708768273 10.905291231727 0.759154654516248
1350 10.55 10.2287900811406 10.8712099188594 0.68633274115326
1400 10.6 10.3200168557705 10.8799831442295 0.598243041616119
1450 10.7 10.3570920800288 11.0429079199712 0.732695097065047
1500 10.9 10.6414220864644 11.1585779135356 0.552506251453083
1550 11.15 10.9209748752578 11.3790251247421 0.489360484929593
1600 11.25 11.0420815332497 11.4579184667503 0.444261658319319
1650 11.25 11.0420815332497 11.4579184667503 0.444261658319319
1700 11.5 11.2599164345045 11.7400835654955 0.512989176042578
1750 11.8 11.6079331476036 11.9920668523964 0.410391340834062
1800 12.1 11.9559498607027 12.2440501392973 0.307793505625546
1850 12 11.848157820852 12.151842179148 0.324442842261525
