50 80.5 64.558378936933 96.441621063067 34.0626358036887
100 94.5 76.2963453998206 112.703654600179 38.8959475632373
150 105.5 94.2929567664137 116.707043233586 23.9462116551153
200 131.75 119.525172106071 143.974827893929 26.1209232528054
250 145.5 127.957463346198 163.042536653802 37.4833296279826
300 150.5 132.745175088311 168.254824911689 37.9369282667402
350 138.25 123.58179792762 152.91820207238 31.3417075408943
400 156.25 143.102821400957 169.397178599043 28.091720076245
450 159.75 149.189733946764 170.310266053236 22.5642357912273
500 164.5 151.775571028736 177.224428971264 27.1884263302566
550 165.5 148.222321530291 182.777678469709 36.917404253849
600 176.75 159.650470453244 193.849529546756 36.5367515048385
650 181.5 169.735905290718 193.264094709282 25.1364696260863
700 173.5 157.957486165275 189.042513834725 33.2098590307473
750 171 158.080023879768 183.919976120232 27.6062540587798
800 188.75 177.264190449246 200.235809550754 24.5418546890602
850 195.75 185.843097777739 205.656902222261 21.1681861590255
900 186.5 172.685282048044 200.314717951956 29.5180587009662
950 190.5 172.264708854228 208.735291145771 38.9635457156666
1000 184 166.677342683641 201.322657316359 37.0135110466435
1050 185.5 169.594577033288 201.405422966712 33.9852909359329
1100 184.5 167.559216381217 201.440783618783 36.1975573470744
1150 182.25 166.047027143814 198.452972856186 34.621069033937
1200 189.25 177.359802337335 201.140197662665 25.4059151835904
1250 188 174.775775285883 201.224224714117 28.2563453516476
1300 202.5 180.739632980371 224.260367019629 46.4956138282221
1350 191.5 176.815597287831 206.184402712169 31.3763236248373
1400 187 173.033820825407 200.966179174593 29.8416875492904
1450 192.5 179.921362352552 205.078637647448 26.8769124166566
1500 196.25 180.057702798313 212.442297201687 34.5982582463946
1550 215.5 194.751167635579 236.248832364421 44.334256684752
1600 202.25 185.113431109885 219.386568890115 36.6158938742526
1650 197.5 172.23412753311 222.76587246689 53.9858655965663
