100 0.36719495 0.353954809983447 0.380435090016553 0.0282903517521526
200 0.3438295 0.335423166254978 0.352235833745022 0.0179619051079016
300 0.3473621 0.340895753920434 0.353828446079566 0.0138167122789758
400 0.32259005 0.307826073765823 0.337354026234177 0.0315463492382324
500 0.3210679 0.316361431081856 0.325774368918144 0.0100563635307778
600 0.3398718 0.336304201950342 0.343439398049658 0.00762292570991922
700 0.34411215 0.338106710814302 0.350117589185698 0.0128318874858689
800 0.3476278 0.342887373887088 0.352368226112912 0.0101289202396432
900 0.346112 0.339101747018723 0.353122252981277 0.0149788840951802
1000 0.34402835 0.339378879545516 0.348677820454484 0.00993457429106738
1100 0.34142315 0.336337833874875 0.346508466125125 0.0108658504948447
1200 0.33425815 0.331104316020401 0.337411983979599 0.00673883150323164
1300 0.33790645 0.334043271763447 0.341769628236553 0.00825449512291396
1400 0.3351913 0.332162224127243 0.338220375872757 0.00647225949401711
1500 0.3375078 0.334630281226212 0.340385318773788 0.00614842578568737
1600 0.3382453 0.334477724822115 0.342012875177885 0.00805021902349964
1700 0.34015295 0.336705301667206 0.343600598332794 0.00736662784007788
1800 0.34075735 0.338684960192499 0.342829739807501 0.00442809793162993
